date,close,predict,prob_up,real,correct,ret,equity,idx
2026-03-03,1426.19,涨↑,55.9,跌↓,✗,-1.75%,0.8495,813
2026-03-04,1401.18,涨↑,56.4,跌↓,✗,-0.15%,0.8482,814
2026-03-05,1399.04,涨↑,62.4,涨↑,✓,+0.21%,0.85,815
2026-03-06,1402.0,跌↓,50.5,跌↓,✓,-0.36%,0.85,816
2026-03-09,1397.0,涨↑,58.4,涨↑,✓,+0.35%,0.853,817
2026-03-10,1401.88,涨↑,59.1,跌↓,✗,-0.13%,0.8519,818
2026-03-11,1400.0,跌↓,53.7,跌↓,✓,-0.57%,0.8519,819
2026-03-12,1392.0,涨↑,59.0,涨↑,✓,+1.55%,0.8651,820
2026-03-13,1413.64,跌↓,50.9,涨↑,✗,+3.29%,0.8651,821
2026-03-16,1460.18,涨↑,65.6,涨↑,✓,+1.70%,0.8798,822
2026-03-17,1485.0,涨↑,56.6,跌↓,✗,-1.09%,0.8702,823
2026-03-18,1468.8,涨↑,63.7,跌↓,✗,-1.08%,0.8608,824
2026-03-19,1452.87,涨↑,55.9,跌↓,✗,-0.54%,0.8561,825
2026-03-20,1445.0,涨↑,56.0,跌↓,✗,-2.56%,0.8342,826
2026-03-23,1408.07,涨↑,56.7,跌↓,✗,-0.05%,0.8338,827
2026-03-24,1407.33,涨↑,60.5,涨↑,✓,+0.21%,0.8355,828
2026-03-25,1410.27,涨↑,57.9,跌↓,✗,-0.64%,0.8301,829
2026-02-26,1466.21,跌↓,40.0,跌↓,✓,-0.76%,0.8301,810
2026-02-27,1455.02,跌↓,33.2,跌↓,✓,-1.02%,0.8301,811
2026-03-02,1440.11,跌↓,39.9,跌↓,✓,-0.97%,0.8301,812
2026-03-03,1426.19,跌↓,51.4,跌↓,✓,-1.75%,0.8301,813
2026-03-04,1401.18,跌↓,53.4,跌↓,✓,-0.15%,0.8301,814
2026-03-05,1399.04,涨↑,57.5,涨↑,✓,+0.21%,0.8319,815
2026-03-06,1402.0,跌↓,44.6,跌↓,✓,-0.36%,0.8319,816
2026-03-09,1397.0,跌↓,52.8,涨↑,✗,+0.35%,0.8319,817
2026-03-10,1401.88,涨↑,55.9,跌↓,✗,-0.13%,0.8308,818
2026-03-11,1400.0,跌↓,49.1,跌↓,✓,-0.57%,0.8308,819
2026-03-12,1392.0,跌↓,54.1,涨↑,✗,+1.55%,0.8308,820
2026-03-13,1413.64,跌↓,51.2,涨↑,✗,+3.29%,0.8308,821
2026-03-16,1460.18,涨↑,65.3,涨↑,✓,+1.70%,0.8449,822
2026-03-17,1485.0,涨↑,56.3,跌↓,✗,-1.09%,0.8357,823
2026-03-18,1468.8,涨↑,63.9,跌↓,✗,-1.08%,0.8266,824
2026-03-19,1452.87,跌↓,53.7,跌↓,✓,-0.54%,0.8266,825
2026-03-20,1445.0,跌↓,53.3,跌↓,✓,-2.56%,0.8266,826
2026-03-23,1408.07,涨↑,59.4,跌↓,✗,-0.05%,0.8262,827
2026-03-24,1407.33,涨↑,59.8,涨↑,✓,+0.21%,0.8279,828
2026-03-25,1410.27,跌↓,53.4,跌↓,✓,-0.64%,0.8279,829
2026-03-26,1401.18,跌↓,51.7,涨↑,✗,+1.06%,0.8279,830
2026-03-27,1416.02,跌↓,46.1,涨↑,✗,+0.28%,0.8279,831
2026-03-30,1420.0,跌↓,39.3,涨↑,✗,+2.11%,0.8279,832
2026-03-31,1450.0,跌↓,41.6,涨↑,✗,+0.65%,0.8279,833
2026-04-01,1459.44,跌↓,47.7,涨↑,✗,+0.03%,0.8279,834
2026-04-02,1459.88,涨↑,57.5,涨↑,✓,+0.01%,0.828,835
2026-04-03,1460.0,涨↑,62.3,跌↓,✗,-1.37%,0.8166,836
2026-04-07,1440.02,涨↑,57.8,涨↑,✓,+1.74%,0.8308,837
2026-04-08,1465.02,跌↓,38.0,跌↓,✓,-0.31%,0.8308,838
2026-04-09,1460.49,跌↓,44.5,跌↓,✓,-0.45%,0.8308,839
